"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2746","US20, Sweet Home, Closed, A crash has occurred, use caution.... http://t.co/RZe22Mw",FALSE,0,NA,2011-08-26 00:57:05,FALSE,NA,"106892889115725825",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2747","US20, Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/RZe22Mw",FALSE,0,NA,2011-08-26 00:37:05,FALSE,NA,"106887855627960320",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2748","US97, Bend, On Ramp, Delay 20min-2hrs, A crash has occurred, use caution. Ramps Affected.... http://t.co/J1SkqLl",FALSE,0,NA,2011-08-25 21:07:07,FALSE,NA,"106835015811334146",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2749","US20, from 24 Mi W of Sisters to 22 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/bHdMcoh",FALSE,0,NA,2011-08-23 16:47:56,FALSE,NA,"106045013481361408",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2750","US20, 4 Mi E of Sweet Home, Delay 20min-2hrs, A crash has occurred causing no to minimum delays, use caution.... http://t.co/tPRJ22Y",FALSE,0,NA,2011-08-22 21:00:55,FALSE,NA,"105746292315131904",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2751","US20, 15 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/k72kP4t",FALSE,0,NA,2011-08-22 15:46:49,FALSE,NA,"105667247418253312",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2752","US20, 4 Mi W of Sweet Home, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been re... http://t.co/benvI3L",FALSE,0,NA,2011-08-22 02:06:49,FALSE,NA,"105460888965877760",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2753","US20, 20 Mi W of Sisters, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/bL54cP5",FALSE,0,NA,2011-08-20 20:46:50,FALSE,NA,"105017972678066179",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2754","US97, Bend, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://t.co/l02FIbO",FALSE,0,NA,2011-08-19 21:28:50,FALSE,NA,"104666152915046401",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2755","US20, 2 Mi E of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://t.co/GyW3tTJ",FALSE,0,NA,2011-08-17 22:10:50,FALSE,NA,"103951950311198721",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2756","US20, 15 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/t1kSGMu",FALSE,0,NA,2011-08-17 21:58:51,FALSE,NA,"103948934329802752",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2757","US20, from 21 Mi W of Sisters to 21 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/Co7gNWT",FALSE,0,NA,2011-08-16 19:44:50,FALSE,NA,"103552820015411200",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2758","US20, from 22 Mi W of Sisters to 22 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://t.co/qFKcE1C",FALSE,0,NA,2011-08-16 17:46:51,FALSE,NA,"103523126243115008",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2759","US20, @ Clear Lake - Belnap Springs Hwy OR126, Unconfirmed, An unconfirmed report of a crash has been received, u... http://t.co/FQVyAA8",FALSE,0,NA,2011-08-13 17:09:29,FALSE,NA,"102426561424273409",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2760","US20, 1 Mi W of @ Engle Road, Closed, A crash has occurred, use caution.... http://tpck.us/I111988",FALSE,0,NA,2011-08-12 16:43:28,FALSE,NA,"102057623116984321",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2761","US20, 1 Mi W of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I111988",FALSE,0,NA,2011-08-12 16:39:29,FALSE,NA,"102056622561562625",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2762","US20, 16 Mi W of Sisters, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been rece... http://tpck.us/I111750",FALSE,0,NA,2011-08-09 17:03:07,FALSE,NA,"100975407058255873",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2763","US20, from @ Clear Lake - Belnap Springs Hwy OR126 to 27 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occur... http://tpck.us/I111749",FALSE,0,NA,2011-08-09 17:03:07,FALSE,NA,"100975404092899328",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2764","US20, 19 Mi W of Sisters, Unconfirmed, An unconfirmed report of hazardous debris has been received, use caution.... http://tpck.us/I111698",FALSE,0,NA,2011-08-09 04:45:05,FALSE,NA,"100789675240853504",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2765","US20, 2 Mi E of @ Engle Road, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I111690",FALSE,0,NA,2011-08-09 00:45:04,FALSE,NA,"100729271353487360",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2766","US20, from Sweet Home to 3 Mi E of Sweet Home, Delay &lt; 20min, A crash has occurred and may have the hwy blocked @... http://tpck.us/I111569",FALSE,0,NA,2011-08-07 00:31:05,FALSE,NA,"100000975540076544",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2767","US20, 21 Mi W of Sisters, Unconfirmed, An unconfirmed report of a disabled veh has been received, use caution.... http://tpck.us/I111533",FALSE,0,NA,2011-08-06 02:25:08,FALSE,NA,"99667289540009985",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2768","US20, from 19 Mi W of Sisters to 18 Mi W of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I111506",FALSE,0,NA,2011-08-05 18:59:04,FALSE,NA,"99555035544948736",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2769","US20, 16 Mi W of Sisters, Delay &lt; 20min, A veh fire in the area, use caution.... http://tpck.us/I111383",FALSE,0,NA,2011-08-04 01:37:14,FALSE,NA,"98930460452847616",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2770","US20, 16 Mi W of Sisters, Delay &lt; 20min, A fire in the area, use caution.... http://tpck.us/I111383",FALSE,0,NA,2011-08-04 00:23:13,FALSE,NA,"98911831887839233",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2771","US20, 19 Mi W of Sisters, Delay &lt; 20min, A fire in the area, use caution.... http://tpck.us/I111383",FALSE,0,NA,2011-08-04 00:15:16,FALSE,NA,"98909832886755329",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2772","US20, 4 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I111346",FALSE,0,NA,2011-08-03 18:07:14,FALSE,NA,"98817215360548865",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2773","US20, from 24 Mi W of Sisters to 23 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://tpck.us/I111318",FALSE,0,NA,2011-08-03 15:45:14,FALSE,NA,"98781480116961281",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2774","US20, from 24 Mi W of Sisters to 23 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://tpck.us/I111209",FALSE,0,NA,2011-08-02 15:07:14,FALSE,NA,"98409526692290560",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2775","US20, 17 Mi E of Sweet Home, Delay &lt; 20min, Bridge work is occurring. Use caution. Expect minor delays... http://tpck.us/I111193",FALSE,0,NA,2011-08-02 13:23:13,FALSE,NA,"98383351324491776",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2776","US20, from 16 Mi W of Sisters to 15 Mi W of Sisters, Delay &lt; 20min, A disabled veh is creating a hazard, use caut... http://tpck.us/I111157",FALSE,0,NA,2011-08-01 23:41:12,FALSE,NA,"98176485696872448",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2777","US20, from 24 Mi W of Sisters to 23 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://tpck.us/I111108",FALSE,0,NA,2011-08-01 16:07:13,FALSE,NA,"98062235259244545",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2778","US20, from 17 Mi E of Sweet Home to 18 Mi E of Sweet Home, Delay &lt; 20min, Bridge work is occurring. Use caution. ... http://tpck.us/I111071",FALSE,0,NA,2011-08-01 13:31:15,FALSE,NA,"98022983662190592",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2779","US20, 14 Mi W of Sisters, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://tpck.us/I111065",FALSE,0,NA,2011-08-01 07:27:13,FALSE,NA,"97931371313504256",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2780","US20, 5 Mi W of Sweet Home, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been re... http://tpck.us/I111035",FALSE,0,NA,2011-07-31 22:07:11,FALSE,NA,"97790436533473281",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2781","US20, 1 Mi N of Bend, Delay &lt; 20min, A crash has occurred, use caution. Expect delays.... http://tpck.us/I110783",FALSE,0,NA,2011-07-28 00:03:11,FALSE,NA,"96370077527588865",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2782","US20, 1 Mi N of Bend, Delay 20min-2hrs, A crash has occurred, use caution. EB traffic being detoured onto OB Rile... http://tpck.us/I110783",FALSE,0,NA,2011-07-27 23:47:11,FALSE,NA,"96366051440328704",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2783","US20, 1 Mi N of Bend, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I110783",FALSE,0,NA,2011-07-27 23:29:12,FALSE,NA,"96361523412336640",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2784","US20, 3 Mi S of Sisters, Delay &lt; 20min, A disabled semi has both lanes blocked, crews are directing traffic. Expe... http://tpck.us/I110774",FALSE,0,NA,2011-07-27 21:13:12,FALSE,NA,"96327299372302336",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2785","US20, 3 Mi S of Sisters, Delay 20min-2hrs, A disabled semi has both lanes blocked, use caution. Expect delays.... http://tpck.us/I110774",FALSE,0,NA,2011-07-27 21:05:11,FALSE,NA,"96325282226642944",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2786","US20, 3 Mi S of Sisters, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been recei... http://tpck.us/I110774",FALSE,0,NA,2011-07-27 20:49:12,FALSE,NA,"96321260950257664",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2787","US20, from 9 Mi N of Bend to 8 Mi N of Bend, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://tpck.us/I110450",FALSE,0,NA,2011-07-24 15:09:45,FALSE,NA,"95148670546227200",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2788","US20, @ McKenzie Hwy OR126, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I110427",FALSE,0,NA,2011-07-23 19:33:41,FALSE,NA,"94852703754264579",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2789","US20, 34 Mi E of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I110365",FALSE,0,NA,2011-07-22 15:59:42,FALSE,NA,"94436466633089024",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2790","US20, 5 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I110355",FALSE,0,NA,2011-07-22 09:17:51,FALSE,NA,"94335338234916864",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2791","US20, Lebanon, Delay 20min-2hrs, Hazardous debris, use caution.... http://tpck.us/I110261",FALSE,0,NA,2011-07-21 01:09:42,FALSE,NA,"93850101021282305",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2792","US20, Lebanon, Delay &lt; 20min, Hazardous debris, use caution.... http://tpck.us/I110261",FALSE,0,NA,2011-07-21 00:55:42,FALSE,NA,"93846579877920768",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2793","US20, 6 Mi W of Sweet Home, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://tpck.us/I110260",FALSE,0,NA,2011-07-21 00:25:42,FALSE,NA,"93839027672854528",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2794","US20, 17 Mi W of Sisters, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://tpck.us/I110126",FALSE,0,NA,2011-07-19 18:31:44,FALSE,NA,"93387561577357312",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2795","US20, 35 Mi E of Sweet Home, Delay &lt; 20min, Hazardous debris, use caution.... http://tpck.us/I110065",FALSE,0,NA,2011-07-19 03:13:42,FALSE,NA,"93156531339661312",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2796","US20, 1 Mi E of @ Engle Road, Delay 20min-2hrs, A crash has occurred, use caution.... http://tpck.us/I110060",FALSE,0,NA,2011-07-19 00:41:42,FALSE,NA,"93118278616092672",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2797","US20, 19 Mi W of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I109975",FALSE,0,NA,2011-07-17 19:57:41,FALSE,NA,"92684417696411648",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2798","US20, 9 Mi W of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I109975",FALSE,0,NA,2011-07-17 19:49:42,FALSE,NA,"92682407345537024",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2799","US20, @ Albany - Lyons Hwy OR226, Unconfirmed, An unconfirmed report of a crash has been received, use caution.... http://tpck.us/I109947",FALSE,0,NA,2011-07-17 05:15:42,FALSE,NA,"92462456923881472",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2800","US20, 20 Mi W of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I109935",FALSE,0,NA,2011-07-17 00:29:43,FALSE,NA,"92390488266637312",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2801","US20, 4 Mi W of Sweet Home, Delay &lt; 20min, A crash has occurred in this area. The west bound lanes are blocked. E... http://tpck.us/I109927",FALSE,0,NA,2011-07-16 20:15:42,FALSE,NA,"92326563558854657",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2802","US20, 8 Mi S of Sisters, Unconfirmed, An unconfirmed report of a disabled veh is creating a hazard has been recei... http://tpck.us/I109823",FALSE,0,NA,2011-07-14 19:59:41,FALSE,NA,"91597756866641921",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2803","ORE126, 23 Mi W of Sisters, Unconfirmed, An unconfirmed report of falling rock has been received, use caution.... http://tpck.us/I109656",FALSE,0,NA,2011-07-12 23:12:23,FALSE,NA,"90921474910732288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2804","US20, @ Albany - Lyons Hwy OR226, Closure w/ Detour, A fire in the area, use caution.... http://tpck.us/I109592",FALSE,0,NA,2011-07-12 14:14:20,FALSE,NA,"90786069175476224",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2805","US20, @ Albany - Lyons Hwy OR226, Delay 20min-2hrs, A fire in the area, use caution.... http://tpck.us/I109592",FALSE,0,NA,2011-07-12 13:20:21,FALSE,NA,"90772483464110080",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2806","US20, 11 Mi W of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I109549",FALSE,0,NA,2011-07-11 20:42:47,FALSE,NA,"90521438578163712",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2807","US20, @ N Santiam Hwy OR22, Delay &lt; 20min, Road maint ops are occurring, use caution. Traffic controlled by flagg... http://tpck.us/I109535",FALSE,0,NA,2011-07-11 17:12:24,FALSE,NA,"90468492612079616",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2808","US20, 16 Mi E of Sweet Home, Delay &lt; 20min, Hazardous debris, use caution.... http://tpck.us/I109476",FALSE,0,NA,2011-07-11 03:20:23,FALSE,NA,"90259110691487744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2809","US20, 5 Mi E of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I109438",FALSE,0,NA,2011-07-10 03:14:24,FALSE,NA,"89895217783775232",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2810","US97, Bend, On Ramp, Delay 20min-2hrs, A crash has occurred, use caution. Ramps Affected.... http://tpck.us/I109365",FALSE,0,NA,2011-07-08 18:46:26,FALSE,NA,"89404993257484288",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2811","US20, 6 Mi E of Lebanon, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I109330",FALSE,0,NA,2011-07-08 00:38:46,FALSE,NA,"89131276119982080",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2812","US20, from 27 Mi W of Sisters to 26 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://tpck.us/I109314",FALSE,0,NA,2011-07-07 20:58:22,FALSE,NA,"89075809079398400",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2813","US20, 21 Mi W of Sisters, Unconfirmed, An unconfirmed report of falling rock has been received, use caution.... http://tpck.us/I109297",FALSE,0,NA,2011-07-07 17:32:26,FALSE,NA,"89023984825413632",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2814","US20, @ Albany - Lyons Hwy OR226, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I109024",FALSE,0,NA,2011-07-04 22:10:22,FALSE,NA,"88006766385823744",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2815","US20, 7 Mi W of Sisters, Delay 20min-2hrs, A crash has occurred, use caution.... http://tpck.us/I108941",FALSE,0,NA,2011-07-02 00:21:27,FALSE,NA,"86952590952243200",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2816","US20, 7 Mi W of Sisters, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I108941",FALSE,0,NA,2011-07-01 23:53:28,FALSE,NA,"86945547990212608",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2817","US20, 4 Mi E of Lebanon, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I108789",FALSE,0,NA,2011-06-29 20:35:27,FALSE,NA,"86170939179548672",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2818","US20, from 22 Mi W of Sisters to 21 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://tpck.us/I108761",FALSE,0,NA,2011-06-29 15:26:54,FALSE,NA,"86093290717450240",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2819","US20, 23 Mi W of Sisters, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://tpck.us/I108694",FALSE,0,NA,2011-06-28 17:36:52,FALSE,NA,"85763609677926400",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2820","US20, from 21 Mi W of Sisters to 20 Mi W of Sisters, Delay &lt; 20min, Road maint ops are occurring, use caution.... http://tpck.us/I108675",FALSE,0,NA,2011-06-28 15:48:52,FALSE,NA,"85736430265044992",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2821","US20, 24 Mi E of Sweet Home, Delay &lt; 20min, A crash has occurred, use caution.... http://tpck.us/I108536",FALSE,0,NA,2011-06-27 01:04:52,FALSE,NA,"85151575592534016",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2822","US97, Bend, On Ramp, Delay 20min-2hrs, A crash has occurred, use caution. Ramps Affected.... http://tpck.us/I108444",FALSE,0,NA,2011-06-24 19:26:52,FALSE,NA,"84341740135391232",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2823","US20, 22 Mi W of Sisters, Delay &lt; 20min, Rock fall has occurred, use caution.... http://tpck.us/I108412",FALSE,0,NA,2011-06-24 09:54:52,FALSE,NA,"84197790670000128",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
"2824","US20, 33 Mi E of Sweet Home, Delay &lt; 20min, A disabled veh is creating a hazard, use caution.... http://tpck.us/I108388",FALSE,0,NA,2011-06-23 21:52:52,FALSE,NA,"84016095215894529",NA,"<a href=""http://www.tripcheck.com"" rel=""nofollow"">ODOTRoadStatus</a>","TripCheckUS20B",0,FALSE,FALSE,NA,NA
